エナリスに課徴金勧告へ、不適切会計で監視委。	2016/4/15	朝刊	5ページ
急激な為替変動なら「介入は正当」、ＩＭＦ専務理事。	2016/4/15	朝刊	5ページ
＜数表＞４月３日〜９日の対外・対内証券投資。	2016/4/15	朝刊	5ページ
富裕層資産隠し、美術品も使う、パナマ文書で判明、指南役存在、進む巧妙化。	2016/4/15	朝刊	6ページ
プーチン氏、北方領土「妥協見いだせる」、首相の５月訪ロ評価。	2016/4/15	朝刊	6ページ
ブラジル大統領弾劾、集票工作激しく、きょうから下院審議。	2016/4/15	朝刊	6ページ
個人情報保護策を可決、欧州議会、多額の制裁金導入。	2016/4/15	朝刊	6ページ
プーチン氏、北方領土「妥協見いだせる」——日ロ首脳会談へ地ならしを狙う、きょう外相会談。	2016/4/15	朝刊	6ページ
グーグル幹部を起用、フェイスブック。	2016/4/15	朝刊	6ページ
ウクライナ新首相承認。	2016/4/15	朝刊	6ページ
アップルからデザイナー、米ゴープロ。	2016/4/15	朝刊	6ページ
豪首相が中国訪問、貿易拡大など確認。	2016/4/15	朝刊	6ページ
搭乗者名簿提出、義務付け案可決、欧州議会。	2016/4/15	朝刊	6ページ
豪失業率３月５．７％に改善。	2016/4/15	朝刊	6ページ
免許停止処分の可能性、米血液検査ベンチャー。	2016/4/15	朝刊	6ページ
ベルギー、ミシェル首相——ベルギー、失敗国家でない（Ｖｏｉｃｅ）	2016/4/15	朝刊	6ページ
パナマ文書巡り報道統制強化か、ロシア。	2016/4/15	朝刊	6ページ
欧州企業、通貨高の逆風——中国発の供給過剰波及、素材最大手など不振、資源安が直撃。	2016/4/15	朝刊	7ページ
フィンテックに年３０億ドル、バンカメＣＥＯに聞く、「どんなライバルより多くの特許」、米国景気にも手応え。	2016/4/15	朝刊	7ページ
欧州企業、通貨高の逆風、今年の主要６００社、増益率１％台見通し、マイナス金利も重荷。	2016/4/15	朝刊	7ページ
バンク・オブ・アメリカ、１３％減益、市場の混乱響く、１〜３月。	2016/4/15	朝刊	7ページ
韓国どこへ総選挙与党大敗（上）「ポスト朴」レース号砲——新党トップ、有力候補に。	2016/4/15	朝刊	7ページ
米消費者物価３月０．１％上昇（ダイジェスト）	2016/4/15	朝刊	7ページ
金正恩氏を党大会代表に（ダイジェスト）	2016/4/15	朝刊	7ページ
アジア投資銀、今年１３００億円融資（ダイジェスト）	2016/4/15	朝刊	7ページ
中国・北京市、人権派弁護士の資格取り消し（ダイジェスト）	2016/4/15	朝刊	7ページ
英中銀、政策金利据え置き（ダイジェスト）	2016/4/15	朝刊	7ページ
台湾ＴＳＭＣ、１８％減益、１〜３月最終、スマホ需要減退。	2016/4/15	朝刊	9ページ
中国で日本の介護用品をネット通販、現地政府系と日系５社が来月から、車いすやベッドなど。	2016/4/15	朝刊	9ページ
利豊、化粧・医薬品卸の売却検討。	2016/4/15	朝刊	9ページ
シンガポール取引所、デリバティブが稼ぎ頭に、売上高の４割、独自商品に力（Ａｓｉａ３００）	2016/4/15	朝刊	9ページ
寄稿、サム・ジェオール氏——中国の温暖化対策、地方と市民の役割考慮を（ＮＩＫＫＥＩＡＳＩＡＮＲＥＶＩＥＷ）	2016/4/15	朝刊	9ページ
六福集団（香港）——直営店の減収発表を嫌気（アジア注目銘柄）	2016/4/15	朝刊	9ページ
ＬＶＭＨモエヘネシー・ルイヴィトン、中国消費に強気の見通し（アジアフラッシュ）	2016/4/15	朝刊	9ページ
テレコムニカシ・インドネシア、スタートアップ企業支援（アジアフラッシュ）	2016/4/15	朝刊	9ページ
フィリピン長距離電話、社名を「ＰＬＤＴ」に変更（アジアフラッシュ）	2016/4/15	朝刊	9ページ
就活はやヤマ場、１７年卒、面接３〜５月開始７割、民間調べ、人材囲い込み急ぐ。	2016/4/15	朝刊	11ページ
世界の鋼材需要、下方修正、１６年見通し０．８％減、国内鉄鋼、業績に影響も。	2016/4/15	朝刊	11ページ
清水建設、２５年ぶり最高益、前期最終、首都圏の再開発など。	2016/4/15	朝刊	11ページ
コニカミノルタ、新規事業開拓で２０年度売上高４割増に。	2016/4/15	朝刊	11ページ
「ユニクロ」商品、セブンで受け取り、全国で１９日から。	2016/4/15	朝刊	11ページ
ドコモ遠い「満額回答」、「官製値下げ」で長期割引拡充、安さの実感不透明（ビジネスＴＯＤＡＹ）	2016/4/15	朝刊	11ページ
養命酒製造、人気フレーバーに大容量タイプ（Ｗｈａｔ’ｓＮｅｗ）	2016/4/15	朝刊	11ページ
プジョー・シトロエン・ジャポン、エンジン刷新、最高１６５馬力（Ｗｈａｔ’ｓＮｅｗ）	2016/4/15	朝刊	11ページ
岡村製作所、オプション豊富リビングデスク（Ｗｈａｔ’ｓＮｅｗ）	2016/4/15	朝刊	11ページ
動かぬ太陽光、退場促す、再生エネ買い取り、認定方式を変更、国民負担膨張に歯止め。	2016/4/15	朝刊	12ページ
日立、ＩｏＴ研究に１０００億円、米で基盤開発新拠点、ＡＩで顧客需要予測。	2016/4/15	朝刊	12ページ
電力顧客、初年度４０万件、東ガス、自由化で目標発表。	2016/4/15	朝刊	12ページ
シャープ、「ロボ携帯」発表、独創性復活へＡＩ活用。	2016/4/15	朝刊	12ページ
次世代電力計の設置遅延８月まで、東電、見通し発表。	2016/4/15	朝刊	12ページ
積水化学、中国内陸の水事業撤退、沿岸部は合弁新設。	2016/4/15	朝刊	12ページ
ロック・フィールド創業者の岩田氏、社長に復帰。	2016/4/15	朝刊	12ページ
三菱マテリアル、貴金属リサイクル新施設。	2016/4/15	朝刊	12ページ
ＪＸ、ベトナム石油に出資発表、２００億円程度。	2016/4/15	朝刊	12ページ
米５００スタートアップス、新興企業向けに育成プログラム。	2016/4/15	朝刊	12ページ
大手商社、住商など東京駅周辺に本社移転。	2016/4/15	朝刊	12ページ
銀河高原ビール、利益水増しで社長辞任。	2016/4/15	朝刊	12ページ
日立化成、中国に産業用蓄電池工場。	2016/4/15	朝刊	12ページ
メタップス、ネット決済完全子会社化。	2016/4/15	朝刊	12ページ
スター・マイカ、水永政志氏（新社長）	2016/4/15	朝刊	12ページ
ニチイ学館（会社人事）	2016/4/15	朝刊	12ページ
ロック・フィールド（会社人事）	2016/4/15	朝刊	12ページ
古野電気（会社人事）	2016/4/15	朝刊	12ページ
ドトール・日レスホールディングス（会社人事）	2016/4/15	朝刊	12ページ
東宝（会社人事）	2016/4/15	朝刊	12ページ
住友化学（会社人事）	2016/4/15	朝刊	12ページ
キリン堂ホールディングス（会社人事）	2016/4/15	朝刊	12ページ
松屋（会社人事）	2016/4/15	朝刊	12ページ
オリンパス（会社人事）	2016/4/15	朝刊	12ページ
キャリアリンク（会社人事）	2016/4/15	朝刊	12ページ
ハイデイ日高（会社人事）	2016/4/15	朝刊	12ページ
東京衡機（会社人事）	2016/4/15	朝刊	12ページ
ヤマハ発動機（会社人事）	2016/4/15	朝刊	12ページ
テラスカイ（会社人事）	2016/4/15	朝刊	12ページ
大和（会社人事）	2016/4/15	朝刊	12ページ
スター・マイカ（会社人事）	2016/4/15	朝刊	12ページ
キリン堂（会社人事）	2016/4/15	朝刊	12ページ
ＺＯＡ（会社人事）	2016/4/15	朝刊	12ページ
ピックルスコーポレーション（会社人事）	2016/4/15	朝刊	12ページ
エスケイジャパン（会社人事）	2016/4/15	朝刊	12ページ
市進ホールディングス（会社人事）	2016/4/15	朝刊	12ページ
ダイヤモンドダイニング（会社人事）	2016/4/15	朝刊	12ページ
レナウン（会社人事）	2016/4/15	朝刊	12ページ
丸東産業（会社人事）	2016/4/15	朝刊	12ページ
アオキスーパー（会社人事）	2016/4/15	朝刊	12ページ
ロゼッタ（会社人事）	2016/4/15	朝刊	12ページ
エスフーズ（会社人事）	2016/4/15	朝刊	12ページ
丸栄（会社人事）	2016/4/15	朝刊	12ページ
「都心で体験」車ファン開拓、ＢＭＷ、国内最大級の販売店、マツダ、ブランド魅力発信。	2016/4/15	朝刊	13ページ
マンション価格上昇続く、３月の首都圏、戸数は４カ月連続減。	2016/4/15	朝刊	13ページ
サンリオピューロランド設備刷新、２０年までに５０億円。	2016/4/15	朝刊	13ページ
主婦、自宅で空き時間活用、サイト制作を仲介、ソフトバンク。	2016/4/15	朝刊	13ページ
５０００円の朝食ビュッフェ、ニューオータニ、こだわり料理１００種。	2016/4/15	朝刊	13ページ
エコカー減税、「ジープ」対象に、ＦＣＡ、米国車で初。	2016/4/15	朝刊	13ページ
ラーク１０円値上げへ、フィリップモリスが申請。	2016/4/15	朝刊	13ページ
ネット通販をＨ＆Ｍが開始。	2016/4/15	朝刊	13ページ
パナソニック、キッチンや浴室の高級モデル拡充。	2016/4/15	朝刊	13ページ
中国電、カープの試合で首都圏の客開拓。	2016/4/15	朝刊	13ページ
東日本旅客鉄道子会社の日本コンサルタンツ、インドネシア鉄道開業支援。	2016/4/15	朝刊	13ページ
小森コーポレーションとＳＣＲＥＥＮホールディングス、欧州の印刷機販売で提携。	2016/4/15	朝刊	13ページ
ＮＴＴぷらら、スマホでプロ野球視聴。	2016/4/15	朝刊	13ページ
伊藤忠商事岡藤社長（ニュース一言）	2016/4/15	朝刊	13ページ
ゼンショＨＤ、すかいらーく、資金にメド、Ｍ＆Ａに動く、経営難の中堅外食に照準。	2016/4/15	朝刊	15ページ
王子ＨＤ、営業益５４％増、前期７２０億円に上振れ、海外事業がけん引、国内は値上げが寄与。	2016/4/15	朝刊	15ページ
企業年金、運用損１０００億円、昨年度、株安・円高が痛手に。	2016/4/15	朝刊	15ページ
ハウス食Ｇ１５％増益、中国でカレールウ好調、前期営業。	2016/4/15	朝刊	15ページ
東宝と松竹、減益に、映画館の稼働率低下へ、今期最終。	2016/4/15	朝刊	15ページ
松屋、純利益９％減、前期１１億円、特損計上が響く。	2016/4/15	朝刊	15ページ
ドトル日レス、最高益５６億円、今期最終、出店を拡大。	2016/4/15	朝刊	15ページ
ウエルシア純利益９５億円、前期、実質２８％増。	2016/4/15	朝刊	15ページ
ソフトバンク、社債５００億円発行。	2016/4/15	朝刊	15ページ
ウィズへのＴＯＢ。	2016/4/15	朝刊	15ページ
＜数表＞本決算（決算数字）	2016/4/15	朝刊	15ページ
＜数表＞第２四半期（決算数字）	2016/4/15	朝刊	15ページ
＜数表＞第３四半期（決算数字）	2016/4/15	朝刊	15ページ
＜数表＞財務短信。	2016/4/15	朝刊	15ページ
決算書のイロハ（９）キャッシュフロー——現金の出入りを示す（わかる財務）	2016/4/15	朝刊	15ページ
＜数表＞第１四半期（決算数字）	2016/4/15	朝刊	15ページ
＜数表＞業績予想修正・配当異動。	2016/4/15	朝刊	15ページ
東宝、北の達人コーポレーション（自社株取得枠設定）	2016/4/15	朝刊	15ページ
ヒューリックリート投資法人（３２９５）（格付け）	2016/4/15	朝刊	15ページ
ソフトバンクグループ（９９８４）（格付け）	2016/4/15	朝刊	15ページ
東海カーボン（５３０１）（格付け）	2016/4/15	朝刊	15ページ
メンバーズ（新規上場承認）	2016/4/15	朝刊	15ページ
西日本旅客鉄道（９０２１）（格付け）	2016/4/15	朝刊	15ページ
東京個別指導学院（立会外分売）	2016/4/15	朝刊	15ページ
東証、ジグソー株の信用取引に関する臨時措置。	2016/4/15	朝刊	16ページ
銘柄管理情報＝新規上場、指定変更、新株落ち。	2016/4/15	朝刊	16ページ
東証、ＭＤＶ株、メドピア株を日々公表銘柄に指定。	2016/4/15	朝刊	16ページ
東証、カーチスＨＤ株の日々公表銘柄指定を解除。	2016/4/15	朝刊	16ページ
為替敏感株に敬遠機運——円安シナリオ描きにくく（スクランブル）	2016/4/15	朝刊	16ページ
ＪＲ東海——４日ぶり反発、６％高、投資負担の軽減に期待（銘柄診断）	2016/4/15	朝刊	16ページ
３日続伸、円高一服を好感（株式）	2016/4/15	朝刊	16ページ
１０年、マイナス０．０９０％（金利）	2016/4/15	朝刊	16ページ
上海、３カ月ぶり高値（アジア株）	2016/4/15	朝刊	16ページ
円続落、１０９円３１〜３２銭（為替）	2016/4/15	朝刊	16ページ
金、５日ぶり反落（商品）	2016/4/15	朝刊	16ページ
＜数表＞４月１４日外為市場。	2016/4/15	朝刊	16ページ
＜数表＞４月１４日株式市場。	2016/4/15	朝刊	16ページ
＜数表＞業種別日経平均（５００種）	2016/4/15	朝刊	16ページ
＜数表＞４月１４日ランキング、東証１部、東証２部、ジャスダック。	2016/4/15	朝刊	16ページ
＜数表＞日経平均先物の主な手口。	2016/4/15	朝刊	16ページ
＜数表＞４月１４日（市場体温計）	2016/4/15	朝刊	16ページ
＜数表＞株価指数先物・配当指数先物・ＶＩ先物。	2016/4/15	朝刊	16ページ
＜数表＞４月１４日商品先物。	2016/4/15	朝刊	16ページ
＜数表＞貸借取引残高。	2016/4/15	朝刊	16ページ
＜数表＞裁定取引に伴う現物株売買および残高。	2016/4/15	朝刊	16ページ
＜数表＞株式市場の投資指標。	2016/4/15	朝刊	16ページ
小売株、業績期待で明暗、投資家、成長力を見極め、ローソン３％安、イオンは５％高。	2016/4/15	朝刊	17ページ
３０年債利回り乱高下、入札・日銀決定会合にらむ。	2016/4/15	朝刊	17ページ
ＬＭＥ銅、２週ぶり高値、中国の貿易統計を好感。	2016/4/15	朝刊	17ページ
年初来高値６７銘柄、東証１部、４カ月ぶり高水準。	2016/4/15	朝刊	17ページ
最高落札利回り過去最低、３カ月物ＴＢ。	2016/4/15	朝刊	17ページ
今日の材料。	2016/4/15	朝刊	17ページ
インバウンド観光は持続するか（大機小機）	2016/4/15	朝刊	17ページ
＜数表＞４月１４日短期金融市場。	2016/4/15	朝刊	17ページ
＜数表＞ジャスダック投資部門別売買代金差額。	2016/4/15	朝刊	17ページ
＜数表＞４月１４日債券市場。	2016/4/15	朝刊	17ページ
＜数表＞空売り比率。	2016/4/15	朝刊	17ページ
＜数表＞投資部門別売買代金差額。	2016/4/15	朝刊	17ページ
ＬＮＧスポット価格低迷、年初比４割安、供給増も需要鈍く、電気料金引き下げ要因に。	2016/4/15	朝刊	21ページ
サウジ原油５月積み調整金、代表油種で小幅下げ。	2016/4/15	朝刊	21ページ
Ｈ形鋼流通在庫が急増、３月末５．５％増、荷動き振るわず。	2016/4/15	朝刊	21ページ
金地金販売３５％増、田中貴金属、１〜３月、投資対象として人気に。	2016/4/15	朝刊	21ページ
派遣時給３．３％上昇、最高に、三大都市圏、３月民間調べ。	2016/4/15	朝刊	21ページ
情報発信拠点、東商取が開設、来月、個人向け。	2016/4/15	朝刊	21ページ
ドバイ原油反落、スポット市場。	2016/4/15	朝刊	21ページ
銅・亜鉛の建値上げ、ＪＸ金属と三井金属。	2016/4/15	朝刊	21ページ
金鉱山、中国企業が台頭、国策の下、調達体制構築（国際商品変わる勢力図）終	2016/4/15	朝刊	21ページ
アジ——卸価格７割安く、加工向け需要鈍る（生鮮クリック）	2016/4/15	朝刊	21ページ
＜数表＞４月１４日卸売市場（主要相場）	2016/4/15	朝刊	21ページ
＜数表＞４月１４日日経商品指数１７種、デイリー、ウイークリー、他（主要相場）	2016/4/15	朝刊	21ページ
＜数表＞４月１４日アジア市況、輸入生鮮（主要相場）	2016/4/15	朝刊	21ページ
＜数表＞４月１４日荷受市場（主要相場）	2016/4/15	朝刊	21ページ
待機児童問題の視点（下）鈴木亘学習院大学教授——保育料・新規参入、自由化を、利用券配り負担軽減（経済教室）	2016/4/15	朝刊	27ページ
やさしいミクロ経済学（１０）東京大学教授柳川範之——寡占競争、ゲーム理論で議論発展。	2016/4/15	朝刊	27ページ
国際金融規制を知る（８）国境や分野超え整合性を（ゼミナール）	2016/4/15	朝刊	27ページ
日本の情報機能（４）政治家の資質も課題——活動監視に不可欠（時事解析）終	2016/4/15	朝刊	27ページ
画像診断装置、異なる原理、高画質に進化、撮影時間も短く（ニュースな科学）	2016/4/15	朝刊	29ページ
野尻湖ナウマンゾウ博物館——氷河期に生息、痕跡を展示（探訪サイエンス）	2016/4/15	朝刊	29ページ
海氷、長期では減少傾向（でーたクリップ）	2016/4/15	朝刊	29ページ
「３強」の力関係カギ、皐月賞枠順決まる。	2016/4/15	朝刊	33ページ
８５歳でヒマラヤ滑降目標、トレーニング遠征１８日出発、三浦雄一郎氏、「一から出直す感じ」。	2016/4/15	朝刊	33ページ
東建ホームメイトカップ——永野と重永、首位発進。	2016/4/15	朝刊	33ページ
ヤクルト、巨人——仕事師バレンティン、同点弾に勝ち越し打。	2016/4/15	朝刊	33ページ
東建ホームメイトカップ——２７歳同士の２人、バーディー合戦。	2016/4/15	朝刊	33ページ
２失点でしのぎ、涌井が４勝目、ロッテ４連勝。	2016/4/15	朝刊	33ページ
技術委員に山本氏ら、日本サッカー協会。	2016/4/15	朝刊	33ページ
ギャンブルとの壁（アナザービュー）	2016/4/15	朝刊	33ページ
卓球五輪アジア予選、伊藤、世界女王破る、石川、出場権取れず。	2016/4/15	朝刊	33ページ
アテネ金・野口引退、きょう会見。	2016/4/15	朝刊	33ページ
リオ五輪サッカー組み合わせ、初戦はナイジェリア、日本。	2016/4/15	朝刊	33ページ
卓球五輪アジア予選——強打にも引かず、胸元巧みに突く、伊藤。	2016/4/15	朝刊	33ページ
楽天・オコエ、登録外れる。	2016/4/15	朝刊	33ページ
阪神・藤川、登録外れる。	2016/4/15	朝刊	33ページ
拒食症や過食症、摂食障害患者２．６万人、相談者４割、治療せず、厚労省調査。	2016/4/15	朝刊	34ページ
熊本で震度７——電気・ガス被害は。	2016/4/15	朝刊	34ページ
井山王座、七冠持ち越し、囲碁十段戦。	2016/4/15	朝刊	34ページ
熊本で震度７——工場持つ企業、確認作業急ぐ、富士フイルムなど。	2016/4/15	朝刊	34ページ
日産と三菱がリコール。	2016/4/15	朝刊	34ページ
カンヌ映画祭に是枝作品、「ある視点」部門に出品。	2016/4/15	朝刊	34ページ
ダイハツは改善対策。	2016/4/15	朝刊	34ページ
引き算の世界（４）公務員、ハコモノ削減説く——破綻の警鐘「敵増えた」（解を探しに）	2016/4/15	朝刊	34ページ
川端賞に山田詠美さん。	2016/4/15	朝刊	34ページ
熊本で震度７、「ドン」経験ない揺れ、家屋倒れ道路陥没、続く余震、不安な夜。	2016/4/15	朝刊	35ページ
暴力団への融資、後で判明、差し戻し審も保証有効、東京高裁判決「調査は相当」。	2016/4/15	朝刊	35ページ
熊本で震度７——公民館、あふれる避難者。	2016/4/15	朝刊	35ページ
ＡＩＪ事件、実刑確定へ、年金詐欺、元社長らの上告棄却。	2016/4/15	朝刊	35ページ
小４男児けんか、１人が意識不明、東京・足立。	2016/4/15	朝刊	35ページ
熊本で震度７——「ヤバイ、ヤバイ」、ツイッターに続々投稿。	2016/4/15	朝刊	35ページ
熊本で震度７——「強い余震注意」気象庁が会見、活火山へ「影響なし」。	2016/4/15	朝刊	35ページ
ハクション大魔王の声、大平透氏（声優）（死去）	2016/4/15	朝刊	35ページ
坂下俊男氏（元三菱重工業副社長）（死去）	2016/4/15	朝刊	35ページ
飛騨路に春の訪れを告げる国の重要無形民俗文化財「春の高山祭」が１４日（窓）	2016/4/15	朝刊	35ページ
からくり箱、魅力底なし——箱根の寄せ木細工に物理の味付け、アイデア持ち寄り進化、亀井明夫（文化）	2016/4/15	朝刊	36ページ
福澤武（１４）回復——諭吉自伝、知識欲を刺激、散歩できるまで回復、退院（私の履歴書）	2016/4/15	朝刊	36ページ
エドとハル、射手矢好雄（交遊抄）	2016/4/15	朝刊	36ページ
「アルトー後期集成」シリーズ完結（文化往来）	2016/4/15	朝刊	36ページ
敗者の美術史十選（３）前田寛治「メーデー」。	2016/4/15	朝刊	36ページ
